0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.010000000000000453e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.635781446646800585e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-8.100000000000000533e-01
-9.000000000000000222e-01,1.347040224337265668e+00,9.000000000000000222e-01
0.000000000000000000e+00,4.500000000000000111e-01,0.000000000000000000e+00
-9.899999999999999911e-01,1.460846474992304689e+00,0.000000000000000000e+00
-9.000000000000000222e-01,1.150937550000000087e+00,0.000000000000000000e+00
-9.899999999999999911e-01,-2.340085500000000096e-01,-8.010000000000000453e-01
-9.899999999999999911e-01,1.823362179334629518e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.442600439741450025e+00,0.000000000000000000e+00
-8.010000000000000453e-01,1.497695788689018981e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-8.001000000000000334e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.981801000000000146e-01
9.981990000000000585e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.100000000000000533e-01,-8.861634928837353042e-02,8.100000000000000533e-01
-9.000000000000000222e-01,0.000000000000000000e+00,-9.000000000000000222e-01
-8.190000000000000613e-01,1.304846099992287956e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.861161144300988113e+00,-9.980099999999999527e-01
-9.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
