-9.000000000000000222e-01,-8.084269288203521642e-02,0.000000000000000000e+00
-9.000000000000000222e-01,2.217001956024970410e-01,-9.000000000000000222e-01
-8.000099999999999989e-01,1.835026518982565635e+00,0.000000000000000000e+00
-9.000000000000000222e-01,1.821807764203377644e+00,0.000000000000000000e+00
-8.010000000000000453e-01,1.628249893767786061e+00,-9.989999999999999991e-01
-9.819809999999999928e-01,1.818749267183398688e+00,0.000000000000000000e+00
-9.000000000000000222e-01,7.453265680823307759e-01,-9.000000000000000222e-01
0.000000000000000000e+00,1.770450464740317864e+00,0.000000000000000000e+00
-9.801990000000000425e-01,4.434837862235076478e-01,0.000000000000000000e+00
-9.000000000000000222e-01,1.293390160894840157e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.000000000000000222e-01,1.648384064877917332e+00,-8.100000000000000533e-01
-9.000000000000000222e-01,1.498991630452833235e+00,-8.180100000000000149e-01
8.190000000000000613e-01,1.446757669890743614e+00,-8.100000000000000533e-01
9.000000000000000222e-01,-5.906238396944940572e-02,-8.000099999999999989e-01
-8.019000000000000572e-01,1.671470458163166306e+00,-9.000000000000000222e-01
-9.000000000000000222e-01,1.908667184922439475e+00,-9.000000000000000222e-01
-9.000000000000000222e-01,1.295755051606431341e+00,-9.000000000000000222e-01
-9.899999999999999911e-01,1.448493303416442668e+00,-9.000000000000000222e-01
-9.000000000000000222e-01,-1.963482826253208080e-01,-8.019999990000000745e-01
-9.000000000000000222e-01,-5.065652735294826070e-02,-9.000000000000000222e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.000000000000000222e-01,2.000426474072037664e+00,-8.010000000000000453e-01
-9.809999999999999831e-01,1.450063479637248465e+00,-9.809999999999999831e-01
-8.199000000000000732e-01,1.449252624410351631e+00,-9.000000000000000222e-01
-9.000000000000000222e-01,5.068871171832620703e-01,8.181000000000000494e-01
-8.180019900000000677e-01,1.425375604702377785e+00,-9.000000000000000222e-01
-9.000000000000000222e-01,1.451091154403388650e+00,-9.000000000000000222e-01
-9.000000000000000222e-01,1.450213211628699650e+00,-8.010000000000000453e-01
-8.019000000000000572e-01,2.003689879537240426e+00,-9.000000000000000222e-01
-9.000000000000000222e-01,1.838815744501607119e+00,-9.899999999999999911e-01
-8.010000000000000453e-01,1.472617444660973884e+00,-9.000000000000000222e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.000000000000000222e-01,5.838090759114213935e-01,-9.000000000000000222e-01
-9.000000000000000222e-01,1.449984496145197310e+00,-8.198190000000000754e-01
-9.000000000000000222e-01,-2.405918486176115145e-01,-9.000000000000000222e-01
9.819809999999999928e-01,-1.045440713892610562e-01,-9.000000000000000222e-01
-9.000000000000000222e-01,1.448417274136600152e+00,-8.009099100000000027e-01
-8.010000000000000453e-01,1.453693893426066808e+00,-8.100000000000000533e-01
-9.899999999999999911e-01,1.838261898555102247e+00,-8.001900000000000679e-01
-8.181000000000000494e-01,1.334664943041249829e+00,-9.000000000000000222e-01
-9.999000000000000110e-01,1.442295514830426617e+00,-9.981818999999999553e-01
-8.100000000000000533e-01,1.263929878940374341e+00,-8.199000000000000732e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.000180100000000571e-01,1.448291698659886828e+00,-9.000000000000000222e-01
-8.000010000000000732e-01,1.449948516717883606e+00,-8.000000010000000161e-01
-8.100000000000000533e-01,1.354447272124292168e+00,-9.891998100000000127e-01
-8.181000000000000494e-01,1.456773852717937245e+00,-9.809999999999999831e-01
-9.899999999999999911e-01,1.433355955030623630e+00,-9.899999999999999911e-01
-8.181000000000000494e-01,1.452016191840015846e+00,-8.019000000000000572e-01
-9.818999999999999950e-01,1.472488681552532874e+00,-9.000000000000000222e-01
-8.100000000000000533e-01,4.359189077398578083e-01,-8.901900000000000368e-01
-9.000000000000000222e-01,1.451098861521819217e+00,-8.199990000000000334e-01
-8.019000000000000572e-01,1.833133996587343661e+00,-9.899999999999999911e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.100000000000000533e-01,1.518052750270381779e+00,-8.100000000000000533e-01
-9.980999999999999872e-01,1.280922127550482070e+00,-8.190000000000000613e-01
-9.899999999999999911e-01,1.781235275005293328e+00,-9.809999999999999831e-01
-9.899999999999999911e-01,1.363646421215142679e+00,-9.000000000000000222e-01
-9.818001000000000644e-01,1.448459151275830248e+00,-8.180100000000000149e-01
-9.000000000000000222e-01,1.446921976552404621e+00,-8.000919000000000780e-01
-9.999000000000000110e-01,1.449999999999502576e+00,-9.000000000000000222e-01
-8.181000000000000494e-01,1.448291460785498863e+00,-9.000000000000000222e-01
-9.999980199989999541e-01,1.296050384696401991e+00,-8.001999909000000466e-01
-9.000000000000000222e-01,1.506410170765714485e+00,-8.091801000000000688e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.999900000000000455e-01,1.303241235880162163e+00,-8.100000000000000533e-01
-8.180190000000000516e-01,1.448343250158313111e+00,-8.001000000000000334e-01
-9.899999999999999911e-01,1.449830748283707837e+00,-8.100000000000000533e-01
-8.018100000000000227e-01,1.393956312145075760e+00,-9.800181000000000031e-01
-8.010000000000000453e-01,1.449981361012295800e+00,-8.019000000000000572e-01
-9.800180198190000525e-01,1.643245936208073799e+00,-8.900918900099999975e-01
-8.001000000000000334e-01,1.433103352630839655e+00,-8.198000000189999970e-01
-9.899999999999999911e-01,1.434592876804366535e+00,-8.000010000000000732e-01
-8.199819000000000413e-01,-9.149984647250855585e-02,-8.199981900000000712e-01
-9.000000000000000222e-01,6.026855111954870781e-01,-9.000000000000000222e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.818019900000000133e-01,1.066331058705085155e+00,-8.190000000000000613e-01
-9.980018999999999973e-01,1.385989540001387521e+00,-9.800180000181800688e-01
-9.000000000000000222e-01,1.438473252689233206e+00,-8.000018001800099920e-01
-9.989999999999999991e-01,1.440826273804590496e+00,-8.100000000000000533e-01
